PC1,PC2,Cluster
-3.39266637354664,0.159336985975897,2
-1.2838361003199583,1.420561728848537,2
4.145336064625751,2.4120896122833404,3
2.900624077958234,-0.5723536703844683,1
-2.588786858580308,-2.210709079342585,0
2.5698417875682664,5.939350651798043,3
-0.2811149137492323,0.5471674978139383,0
0.9307743910044068,4.5692441673675255,3
0.1482071275671069,0.9997283491764964,3
3.278337799006978,0.9455032724835886,1
-4.6291311451841,0.4674669719605104,2
3.208011328289368,-0.7480997011503501,1
1.5003649316466043,-1.2084101695663094,1
0.515981090036374,-1.644229039952061,0
5.8039776870951645,-0.4758054245086391,1
2.815735634403664,-0.5820975376970268,1
0.6093190263435331,1.2463719683694672,3
2.201028797088623,1.902994223975804,3
0.978959343010902,1.0180685547679176,3
-0.3885561794937658,-1.0530304790764151,0
0.6680713860419893,-0.9180384759400776,0
-0.7523676918621185,-2.166319066858698,0
-4.828526495257403,2.187003776511592,2
-0.6451005775463984,-1.6857155220742783,0
3.1314236654964622,0.0728438859869483,1
-2.430851944901187,-2.336679340091594,0
1.3029808321521446,0.7893878268055925,1
1.990532237505821,-0.434992337733563,1
-0.5182789976922522,2.581969161235657,3
0.2042999621666316,3.740121460710097,3
6.182350856404119,-0.3449489646927394,1
2.2180455732733995,-0.3712854989373588,1
2.765641561603707,-0.6574608808711591,1
2.2515307820445627,0.2909503797060534,1
2.5488936066269,-0.9977555005104736,1
5.17888696481835,-0.1795710068836196,1
-1.220469135467932,-1.4234905563528322,0
-3.518772699258333,-1.5252756390403093,0
0.287989861170543,-1.9401146151276236,0
-4.29108857633405,0.5263180720924008,2
1.6586958677770245,-0.6887265010058186,1
2.1934341350039563,0.7148386491818781,1
2.815008798279381,-0.4408265733378715,1
-5.601923295442825,4.757243319296209,2
1.7068911680318164,-1.4913966445934126,1
1.8584692856167797,1.5396021188669573,3
-1.4451709775668349,2.0715327729238395,2
3.5005019219695765,-1.389733607107464,1
2.535003667446213,-1.394129158353702,1
-3.2564250985586813,3.1303955415341678,2
4.519404685124675,-0.3205649241692532,1
3.171750187508532,1.115519821221669,1
4.023018697568585,0.0557405684863812,1
-1.9149961751219653,-1.8666184087021644,0
0.007220476764692,-0.3326255036240869,0
0.7055529541754615,-0.0510818235022317,1
0.6230133886422804,-2.59240051220737,0
1.3603238848173094,1.5869938406759925,3
3.2096486255778123,1.4202715609831285,1
5.688346039934096,0.4067003841846845,1
1.2231221425095309,1.981929176946772,3
-2.851013951419235,-1.0530053998204023,0
-2.1669449425782137,-2.2306727707897536,0
-1.3377445707811355,-1.4390032216532018,0
-0.6067580877135016,0.0544800904617172,0
1.5394738461596014,-0.4248686633875293,1
-2.64315075809074,0.409302992307671,2
-1.6165234914455218,2.9020222504012176,2
-0.2659695302230381,-2.295144061632765,0
-0.8651318400233428,-0.3485546257353433,0
0.0779828922583278,-1.9001684523224984,0
-1.460147346631287,-1.9970014990416023,0
1.8256547992455952,-1.5805762010905036,1
-2.0184052247831272,-2.012094179602886,0
-3.30665655133943,-0.6272097495567732,2
0.1116013750814811,-2.0387806414303205,0
2.047776600687398,-1.197036129737541,1
-1.3603861657336214,1.438884614060534,2
4.819439037743874,0.747383899855514,1
-1.2342529067753123,1.2807881668660444,2
1.2410629275588851,2.2661682816636075,3
2.201273216403968,2.4661816412655897,3
-3.060828214214569,1.0091966907575365,2
1.6270024578386468,1.5393025995006804,3
-3.7206801452237857,4.643030161195527,2
1.4996252521292894,0.5425148390190393,1
1.7517772007148018,2.723676018588157,3
4.281395434012343,-1.1428905229947,1
0.8850746568634031,-1.9817630779548727,0
-4.885403560017303,4.466281187702457,2
-1.46638574530263,-0.6804405535469815,0
-5.831838089264371,4.092102626583963,2
1.1411902790594384,3.292203077972771,3
0.2289997883518164,1.760438783086978,3
2.0842475072630213,1.2534253782211258,3
1.603938672042609,-1.4690489940076668,1
-2.2355004346275256,3.233967849857274,2
-2.51974363494977,0.5858933956924028,2
4.531169051173228,3.8535672092240634,3
-5.108179438857067,3.8213903413008055,2
6.282969090257147,0.0713831138989173,1
0.2735511276968214,0.6388205411525254,3
1.4208348972068432,-1.7106759840497825,1
1.3962511935799633,1.318010332791278,3
2.049806794184426,-0.1840306177321493,1
0.2910178607766145,-1.5412291279792902,0
1.8015517624184172,0.7502122851587065,1
-3.053145463375444,2.7113448945338545,2
2.3708732009481963,-1.507615199869806,1
1.387694867688685,-0.8963404322394597,1
-4.411743599754523,1.4181476964512092,2
-2.730463925686447,-1.7159373189624962,0
-4.015912550083634,-0.3521672059735284,2
3.5989778054522645,0.2125430832401825,1
-1.6159008236597776,-0.8861716971834654,0
-0.8636274091120489,0.2317095696495912,0
4.21466964213152,0.8185134209631475,1
-0.9920951622362754,-2.5019249671653827,0
2.072892869347258,-1.6025029313089365,1
2.9763905628573446,0.470702115224416,1
1.0419175772502105,-1.9032621531485925,0
-2.375531054459132,0.2236235583570394,2
-4.107953538791937,0.2822501385754857,2
0.9835102624636868,-0.7326042489616464,1
4.202078771673764,1.2518403228253114,1
-1.9801985310947785,-1.3436931757905737,0
3.4710683718271054,3.268260704728295,3
4.641039204857743,-0.6526396380332216,1
1.96590139887374,-1.0622356326538838,1
3.6214937353426464,-0.0519996802393841,1
-4.313864835129429,-0.0660842852621953,2
-1.47240229623488,1.242761584556404,2
2.382633878767064,-1.390079876704028,1
-2.0333624003997075,-0.6870530500589047,0
-2.2315360384325538,-1.1355872129760836,0
4.388993816934035,0.0673624738048929,1
1.5456797998300862,0.223393073464052,1
-1.080762419886955,-2.5357596594832725,0
-3.640153127201629,-2.6192182917727718,0
2.121195590253142,-1.5494534715743984,1
1.730118615628671,-1.3206577294375108,1
-3.315253195039693,3.564002543052007,2
-3.85229918214452,-1.7442090921546642,0
3.310463329575886,-1.2848936346900135,1
0.6342044957642385,-1.2955985439713842,0
4.0225977304955824,-0.235546858235664,1
2.7779901986211777,2.5161525633544897,3
1.8445796194073756,-0.5890078679178696,1
3.015218389222955,-1.583639116769138,1
-3.2397682108177634,0.5133604901091668,2
-3.958940659735468,0.0907645746938427,2
-2.9743531208762546,4.220146682205906,2
2.3889471571973715,1.890886816160316,3
-1.614634849459426,-1.495359704927497,0
1.157695384810674,-2.02983840559364,0
3.66538118036169,-0.4068981982933915,1
0.909583951710882,-1.682559178777428,0
-3.0858354648917308,0.0983748123045633,2
-0.0130633078932624,-1.599569423784461,0
0.5907565440325326,2.1765210130426262,3
-3.3706083419638224,0.7433647235354832,2
-0.4764529407391602,-1.804794874041887,0
-1.5805178940300662,1.4898564752155925,2
2.8798688207437007,0.3351395905340468,1
-1.4220483509185198,-2.1587956607701737,0
2.882061563003313,-1.0884862066133918,1
-1.7430394579955313,0.2884109389105394,2
-2.6265355207237437,0.2778934963366179,2
-0.4954890217309862,2.966386748415956,3
-0.6788403864697536,-1.0891768092601823,0
5.713661349553792,0.0896496261678429,1
0.0706329917809577,0.016494488605951,0
3.5214977773658167,3.8166842062762383,3
-1.8077614887838347,-0.9468097509101274,0
4.434042277565752,2.337791043561799,1
4.97411588993724,-0.6056093623877932,1
1.3531396126501791,-0.0490996710299454,1
2.2522884692544256,1.8414868892780805,3
2.039142049308049,-1.9489879631773424,1
0.4513821014098409,-1.7155825770279185,0
-1.6128765766003903,-0.9222090342602928,0
1.4488087401623917,-0.5534841278971279,1
-3.816620344115401,-0.1059514025107445,2
1.4850021738473071,-1.7958223762474774,1
2.886311071261654,-0.4410904807911995,1
0.6545732555501713,2.605489189419048,3
3.921692266535548,-0.3078475578662104,1
2.010110793468232,4.3937560647402005,3
2.4079494531262444,3.034797276919278,3
-3.6812661408443104,-1.1877440033858602,2
-0.2071711078202148,-1.7263814590675075,0
-3.0604165336132234,4.322213947980303,2
1.231019820112509,0.9070688375602454,3
2.207761789628721,-0.3923992548907638,1
-3.688251544585572,1.3916846746740883,2
1.934280375038988,-1.913817629605652,1
-1.7682019492316243,-2.4804311493733056,0
1.8338695899870876,0.1006364505496716,1
3.206564567673132,0.2351996248031796,1
-0.1706451862434822,-2.3450550205351406,0
-3.0619564451978354,1.2475763023439286,2
-0.7750572186188087,-2.1441964548903902,0
5.567351233330868,1.28465736112352,1
-0.4668548205924026,1.3709579284091216,3
2.844513481004253,-1.531707282333991,1
3.263677080294649,-1.1456418607098366,1
-3.453745400509461,0.9110851839125298,2
0.3007488974753229,-1.324068291136435,0
4.46306629812996,-0.8481041106277616,1
3.5832369745197785,-0.4177941781277561,1
3.310584232032103,3.211147243215762,3
2.860166498752108,0.7746157233486786,1
-2.2159603436407767,-2.3794415525018,0
-0.3182451578491719,-2.204141475513266,0
0.4264822136556472,-2.499967920778928,0
-4.745039727225943,2.499371503765336,2
0.0701349432196073,-1.3561886447301823,0
-2.774787226311691,2.539498851817148,2
-3.942981735549027,-1.4411025617360211,2
-2.228750815833094,-0.7446094779008545,0
0.0196115628885203,-0.5932114449865467,0
-2.989015375640586,-2.1167096152563807,0
-4.145575986081302,-1.2485809883943209,2
-2.9434824543232025,1.179759515781006,2
1.88226307229374,-1.6532761312641773,1
-0.853239166902749,0.0539056241215284,0
1.563352378859732,-1.5252002116152663,1
-2.863935438650082,1.37131357675563,2
0.1942138707474144,-0.4515075338047072,0
-0.7522983643090575,-0.9991128130124902,0
-0.4634365311166694,-2.0658484638997874,0
-1.599120111671322,-1.5075477422818109,0
1.8176010826279032,3.049387425496623,3
-5.171304915326093,3.67624282974812,2
-0.746370349132918,-1.213895313183183,0
0.7407100224113113,-1.6015701385023888,0
-3.48749852941891,1.944697597661716,2
1.128397136387475,0.8654520607052343,3
-3.7453527827974535,1.4141045210919,2
4.062559004139689,-1.4808439098717232,1
4.291699093300743,-0.310807654286613,1
-1.436102113575615,0.4739714246897639,2
-1.153468205434017,0.682023115943623,2
1.0463891922786577,-0.4676755723717902,1
2.0360684884207165,-0.0433639140299809,1
-1.1088372027054076,4.561973260657011,3
-0.3879561127504453,-0.936556206395935,0
0.2372655276837951,1.2414788896391646,3
-3.796851731276546,0.13758889951594,2
4.4504948828757405,1.5936025357057937,1
0.939382194670696,1.0797571550261615,3
1.4979517550100665,-0.8547572490949684,1
1.8834411756922609,0.3412930675887788,1
1.877577359682397,1.2241040714175802,3
-1.6104000202008304,2.3906559899581272,2
1.2028034359810735,-0.198928939932634,1
-1.8243117506528497,1.5972169143127326,2
-4.838078385262938,1.3485775065859713,2
3.681812958586288,-0.7760824783045324,1
-2.076915209611339,3.329006170165597,2
-3.732401243435804,1.3423122342682463,2
-3.3077186554224056,0.7869833732565383,2
-0.6211259896035292,0.6794699050455995,0
3.743688939902685,-0.7897116001004214,1
-1.6270407394741058,0.3928187119880241,2
0.2817174676526697,0.1096054265190882,0
-3.956316481715864,-1.8046325238079817,0
-3.0238767143649192,1.0965343183491956,2
4.011845965353832,0.468150745845686,1
0.1453882133317185,-2.5752430346628854,0
-0.3606739391282115,-1.5245714227347555,0
-1.4664593223965765,-1.0859735906035153,0
-0.7817317159419852,-0.2658478051533846,0
-1.4510163615614473,-0.926784774040602,0
-1.07681338215104,-2.5622119401950747,0
0.6190659664317097,2.2944333476275576,3
3.4794544475720124,5.427287173188772,3
-1.201032043055518,0.2642886433406016,0
3.628096837700718,-0.7959930446650987,1
-2.3675470110982264,-0.2978453080119179,0
-1.1591782181824275,2.713532477319739,3
-0.3120695733768557,3.4455244359972146,3
2.585331274928749,-1.7510346370261607,1
4.027148583814966,-1.214118165590023,1
-1.52799540611648,-0.0301752349706246,0
-1.1891220351325744,1.5916965431217165,2
-2.910698223834685,1.3068494939400574,2
-0.5262214402567256,-0.0709818603252208,0
0.8032730409183451,0.2890575519513561,1
3.023005071921728,-1.1044656380808144,1
0.9870431342810526,2.5018167715376483,3
3.579134236167716,-0.8742252406589794,1
-0.8206814592880479,2.467374883272209,3
-1.3552154651763846,-1.3853995673847197,0
0.2933678756819085,-2.41890120411109,0
-1.5157105908997608,-2.0891995600134434,0
2.3191976895626616,0.0087164236317068,1
-1.281505103704352,1.8100074088659843,2
1.839095641946699,-0.8945619630650072,1
-0.1717185593665547,-1.7861074856450816,0
0.5689361976640468,4.311369016770169,3
-2.763518410021636,-1.7460952184641956,0
2.284670221136306,1.305108032201551,1
-0.9806238887947324,0.1016322209343256,0
5.026417267077403,-0.104367084069988,1
0.6922726925775275,-2.3988984385149266,0
3.379638728867505,-1.0986381590067722,1
1.988705845696488,-0.328840470118821,1
3.032343959138974,-0.4009962399892381,1
-4.027400132844263,-0.2489804693780291,2
3.1755901639282973,-1.114277072746258,1
0.6787827640540871,0.3513657548976414,1
1.73608843428044,-0.2207250501574745,1
-3.930132121573919,-2.6636885482421744,0
-4.788506028568573,-0.2567403731350356,2
3.437410854890081,3.028689525499983,3
-0.6008191988376504,0.2983338562419965,0
2.0241668047424244,0.726460287505712,1
2.485524666338191,4.116036293361739,3
-1.9743055918449597,-1.4922427966194078,0
-1.0221267924863855,-1.3504080529843725,0
3.0398544486973176,-0.9285911230712992,1
-2.728374813607892,0.2944029516705571,2
5.156315921566593,0.8130934700175392,1
-0.9872856919662734,-2.116718229277998,0
-0.8408556526777928,-0.1052602499794568,0
6.040741115456423,-0.3932173116177176,1
1.4892852630201232,-1.072109786546507,1
2.2522307595127944,-1.9741216505530248,1
-1.4456269111675917,2.946650561161991,2
1.0724711915905567,-1.7767993380482696,0
-0.5468521775924099,-2.1697428578148465,0
-1.1149217006397802,3.4016919581999367,3
-1.4315474472892586,-0.4115748773190406,0
5.820642526002767,0.5665799395657012,1
-2.5500128601688794,-2.839458841526677,0
-0.6149385778115997,-0.8988363394156953,0
-0.9977709415338494,-0.9997768516202225,0
4.920557316590329,1.825343286562961,1
-3.1414977451162653,-0.8580449203156164,0
-5.21573230246116,1.645287648483799,2
-0.8142282844387557,4.127867271369311,3
-3.129068509001248,-1.0867274946151002,0
-2.705206781827326,3.22264740189606,2
-2.4231475318977886,-2.056735579857955,0
4.502952322592015,-0.6594181859524821,1
1.3388978463259733,0.6100425459158847,1
4.324806972938007,3.469348778624137,3
3.103878262202544,3.915619534670518,3
-3.787670005173827,-2.330763522004269,0
-0.555228377413891,-2.2874719008226028,0
1.9347695427343432,-1.7943156611811226,1
3.3795217046529507,0.7456524746725346,1
2.709017899342493,0.1103795664786427,1
0.6272170978954348,-1.3883076413179376,0
0.7914815067147147,-1.6882402096496874,0
3.47310029051334,0.4414720620554542,1
-0.3477350633874941,-0.3328101851996484,0
-2.873297233499956,-1.911389820116713,0
4.95682438391633,-0.2316463401032583,1
0.6292824631782062,-1.2163871665355603,0
1.455244306463094,-1.9579977838222964,1
2.9515165820606373,3.1555965145522338,3
0.4106547035334951,-0.6567299204620265,0
-0.9373514707787444,-1.5997896933817075,0
-0.6805028748370996,-0.4006268926960334,0
2.4195279039146333,1.441595249721783,3
-0.350620298704517,-0.4569352391791886,0
-1.7601178726485125,-1.766183242786254,0
0.78154128113356,-1.773635310507321,0
-2.2772577826752864,-1.4463345230547635,0
-2.137709070416155,1.4283433118902122,2
1.6288389985333722,-1.3298791801277725,1
0.8547929404501409,1.952528974009432,3
-3.2131984770094664,0.3755326802929904,2
-0.7266735805988708,2.153330575816041,3
0.4810248006567688,-0.3312345768183327,0
-1.9134265735231848,-0.4147444802224394,0
0.5434722118964364,0.108912673750163,0
-4.734949478241686,0.9788942509455024,2
-2.14954179727407,3.609942580994239,2
-3.622923413658084,2.412833031542062,2
-2.813299015977639,-2.4951165382623315,0
0.2993724819457746,-1.2277036316884546,0
1.0310730529231669,-2.329044056337059,0
2.6547796394276477,-0.6769435740364671,1
1.3733002084069668,3.486676560832875,3
0.1675323816875671,3.7585342795633774,3
-0.0642461680646625,3.232444181203961,3
2.777054870417775,-1.801936270437713,1
0.701403148853592,-1.8876970422538624,0
4.463113918573046,-0.9036712384218192,1
-2.084916860478871,-0.0136790190534735,2
3.387433958106092,-0.3828833231818609,1
0.3757984346611568,-2.360928539409344,0
2.159163083924588,1.9075079228581515,3
-1.1088212180474966,-0.2840954275497046,0
2.135033539448252,4.121517142124716,3
-0.3083909609501833,2.76022400242662,3
-0.4087180682333874,-2.4643896803253966,0
-1.3962117123736326,-2.4554721562516053,0
-0.854441593415348,1.923210556453756,3
-0.4718400938599651,-0.9971834026050108,0
-3.107502350765881,-2.643253941803938,0
-0.5041893917419702,-0.7488549437776342,0
-2.374485868855634,-0.7228155556682199,0
-0.4582735755465114,4.280505048649636,3
-3.160654760842287,-2.786821234458383,0
4.18483898495779,1.7172356105104074,1
-0.3045536748581241,-0.8092751453586817,0
-4.491694504579004,3.5916690946314542,2
-4.067802204603501,-1.385192665166442,2
3.8551112124150766,1.9048716124537663,1
-3.8770952649212207,-1.3822882191437318,2
3.147754180751889,-1.5517488887284283,1
-1.8120443486282432,-2.9069613378521697,0
1.3196370340158607,1.2458818600657164,3
-2.3655629579056607,0.896409139639375,2
3.415460300005674,-1.5033084424654897,1
3.624051754269325,-0.7925592811804427,1
3.2502789176709186,-0.5657589069638108,1
-2.5120808175282074,-3.052724608163433,0
-4.811293088218799,2.571333506576906,2
3.376779962351168,0.4060398798351841,1
2.6026570499037645,-1.0700897326517411,1
-3.9006826123415137,-1.3044375623178093,2
-1.1020617256247818,-1.1289228860111036,0
-0.3906556896190464,-1.7831231844586508,0
-2.1388101947054907,-2.1669885321811444,0
-1.0310549101319664,-0.6652966717257263,0
-1.4883054648382803,-0.4781317912543832,0
3.973262642622468,-0.6532167453172917,1
-1.1427163705977834,-1.2486086280951314,0
-0.5284378666646143,-1.861160899952864,0
1.045992377784617,0.1859909330109125,1
-0.2096810899219229,-0.8340569582859696,0
-4.174576807596431,-1.761788158948293,0
2.5324546239372268,-0.6203040165186204,1
0.2367283657937483,0.0417338362299098,0
2.7768969905988805,-0.1365945063971364,1
-1.4215813082525788,-2.136264947843893,0
2.9367373051844243,-1.486233673823186,1
-2.0997852514386084,2.183268063152493,2
-0.535012824485356,1.6693042519485934,3
2.4884941996133083,0.7221909608781425,1
1.836491973989537,-0.8930551868431236,1
2.1288239897377648,0.1532635120856641,1
1.290548064185985,2.8529813410960774,3
-1.8732016424827629,-2.233761976978921,0
-1.6893651721764678,-2.3349022404070303,0
2.5497728284418093,-1.0758999076356217,1
-0.1782911037804482,0.5663436599313567,0
-2.2136509461336,0.3796897790936369,2
0.0806712866450773,-2.722573471825484,0
-0.406265616472774,-1.6951932743482967,0
1.7359326997261848,0.1871528804320446,1
-1.328204744216033,-1.438696261578572,0
-4.104729630031218,-1.395145858489932,2
-1.3309671589882384,-2.133151932023198,0
-1.504728599791248,0.0666681347181405,0
-3.1059817632944293,1.4201719664350152,2
4.302465694288482,-1.09575297261837,1
-0.7442484993030024,-0.432520350420746,0
1.2923375914921365,0.1796382575072875,1
0.3305905711181249,-1.6979125848800851,0
-0.0061057263872526,-2.125464700940646,0
-2.8916900556155407,0.1835851004891572,2
2.5266116191669847,0.3790476163305623,1
-3.2833686949708034,-1.9058862652440616,0
-1.6968305844493348,-1.5016698749853163,0
-1.1565639940552632,-2.464657711607976,0
-1.9809464527001424,-2.225698872984461,0
-3.9196700867204073,2.5641245524528067,2
-2.210837956354529,1.3074717450614155,2
-4.882419040650281,3.0182913151338875,2
1.92677448533212,-1.837995867603488,1
-1.5155462180684032,-1.6114724789215464,0
-1.7514698211304325,-2.290639337534377,0
2.940055753423656,-0.0479132296873293,1
-2.2772982774619743,-0.7482348834990833,0
3.846830410113357,0.5340326788043182,1
-2.68994478328103,-1.6600425707010975,0
-0.5531772510046921,-2.480589675952178,0
2.334718041167766,-1.0761817407346377,1
2.66649969875108,0.8229666621546545,1
-2.044349367699388,-1.609978368731203,0
2.582037688189854,-0.5595864378611695,1
5.744735079338276,0.3689069185399771,1
3.3177943244593404,-0.2821387848025853,1
2.157046698490521,-0.4510165315337293,1
0.414509344072401,-1.6234804598948895,0
-2.3141722657791526,0.2177257804010309,2
2.155939516729973,-1.2713575010642,1
-0.8148093899373213,0.8588836120718637,0
-0.2870528448546195,-1.3832363583782197,0
-3.3310845188679363,0.393983794366593,2
-1.9710392725989927,-2.133383460837589,0
-1.8246641559045544,-2.4851228618545496,0
3.2153502054786656,2.818465688918452,3
3.9122627026430337,-1.0124096715166395,1
0.1914347340623346,-1.187644950504139,0
-0.561514158561924,-2.08058188294591,0
0.4940594400040925,4.403060207094917,3
-1.4548727177734908,-1.1261107592833364,0
2.160520537702317,2.99782499566136,3
-1.2085996642115029,-0.2612319600853404,0
-4.43393116537796,2.5066396880596717,2
2.698612081483938,-2.027826414425124,1
-4.365687697722762,0.1927943531024102,2
-0.5251994963409602,-0.0664451031006865,0
-2.3653135705781776,-0.9986214614790344,0
0.2694595472282499,2.0977347412149654,3
4.048837422407074,-0.816235620122788,1
0.5716601206501659,2.845526281575609,3
2.503194558840679,0.1914464096771006,1
1.2271902563452532,-1.6581050420659804,1
-1.8737122554871728,-2.553090362208962,0
-3.4499619058415765,-1.8067368501016872,0
-0.1772564390795798,3.567970577411102,3
0.3090913180423839,4.150981503056412,3
1.840614949601466,-2.222574710481591,1
3.754913265121494,1.2932150646148437,1
3.1471140356248037,-1.5549424394991824,1
4.1136568090439845,-0.9460587567038834,1
3.00625553155444,0.1719557548953211,1
0.8448465260857554,2.897743789038617,3
-4.734064535080041,1.071432386701603,2
4.961638227351287,-0.3895482899820681,1
-3.851021540026251,-1.505650761075176,0
-0.1890824678042497,-2.272648693012093,0
1.6323882137640549,-0.5543572428233301,1
2.4944951628286263,3.756946812926506,3
-3.861654287640927,3.5448791000452045,2
0.929276065646609,1.9731626708155776,3
-0.1055005690590415,-1.3305434901489184,0
2.4497934675760744,0.6756525636504092,1
-3.779903907244104,-1.7573352115233227,0
1.7128566894701704,1.1975662074387343,3
-3.9744659827942175,-0.1733798349334433,2
1.1432001971207464,2.53312482363889,3
-3.716030590137454,-1.5734333480172071,0
-1.667501852859962,-1.7961433583868478,0
-2.614732318346504,-0.281378444536799,2
-0.6513188555750294,1.766751983498211,3
0.9516264411369916,1.5260215761984417,3
1.0506962295134892,-0.5176497743561805,1
4.583383370757302,-0.904014328991476,1
4.194932457748553,0.8101990182326313,1
-1.138664947541729,2.436344615688649,2
-0.7089120915048932,-0.9726995997705272,0
2.673442613016734,-0.4582631934728481,1
0.5014258629157057,0.1321437369479928,0
3.454140656238049,0.2389084569337798,1
1.4861526740896602,-1.0412254701949584,1
-1.5370472810011917,1.0950199452183773,2
1.5684157824161855,-0.9229133151530866,1
5.179584441714588,1.3387566300760023,1
3.7966831621736095,0.923663395607352,1
-2.3646915082089155,0.1207068114818337,2
-0.068532969816136,-1.202320652352066,0
-0.7239163778903986,-0.5128846493013252,0
-0.8983019620612267,0.3359583594198828,0
-1.9904438187905515,-2.126403867714936,0
-0.4656395538190389,-1.3766263138552577,0
-1.4509737897605837,-1.693554507945265,0
-2.74541014814574,-2.406823258102218,0
1.421545451504202,-1.260686649373348,1
0.7319056591279066,-0.740082868447004,0
4.746567668905551,1.704356623088563,1
3.812686838980594,-0.98495956906477,1
0.6209864306817678,-1.4141484888057594,0
2.3734551190872715,1.0077649546686336,1
1.990660842079946,0.3619147711008668,1
-1.2750159592801031,0.8554437333439835,2
0.2497922658215054,1.277886646241294,3
2.192404001330173,1.4918180816398463,3
2.1949700465762985,1.405950206336085,3
-0.3085183943721546,0.6118751785725516,0
3.588509596033337,2.2512756279128983,3
-1.2206409071527693,-2.159513509963728,0
-0.5790082550283978,3.3188170886420543,3
-2.753164029226113,3.913011986919376,2
2.1577269167637643,0.5005569493625797,1
-1.4628813162679708,-1.453346036743978,0
-0.4729085394704103,0.7541121276870393,0
1.3489214934196172,0.2695583143383274,1
-0.6422538111321128,-1.206194137039715,0
-3.984847877425144,-0.8519019727245472,2
-1.683737849984424,1.527356581889085,2
2.1720114332514844,-0.3456199034479336,1
0.7143972079286794,-2.0304517623406944,0
-0.0747521166727528,-1.476814215419634,0
-1.396676636729129,-1.384488601360889,0
-2.043079569198273,2.155216990594905,2
-0.1062659383985918,-1.836919586825605,0
2.664350347219753,0.4243362433210197,1
-0.9739884675393384,2.6177228227553297,3
-3.150491042296027,0.3675922921097813,2
0.0365167172952809,-0.8219384136454198,0
3.2472301744036463,-1.8005656976452096,1
-1.114426357842507,-1.7978692599863977,0
-1.1951264491336089,-0.2984682008676754,0
2.6602172626719582,2.8525989170461203,3
-1.073115032071709,-0.7074903165447892,0
-3.3315415818351592,-2.36628108664906,0
2.834876472203101,0.1286382978775513,1
-0.4451269452584673,-1.8545822075276104,0
2.1736956815184167,-1.666262297749336,1
-2.197515692280261,-2.058769665971328,0
0.5909639077958893,4.779340704253177,3
1.6678025016929166,0.7735336311339731,1
3.9174841162945206,-0.5371684523744529,1
3.985670737762392,0.6949784677147368,1
3.5025907341649947,-1.2381442650123584,1
-2.218781072270869,0.210082565143237,2
4.043082502368975,-0.9734537802626188,1
4.382154466404238,-0.2395632439882309,1
-1.973137334241578,0.6691035047910736,2
2.8213363517181484,2.082336056468036,3
-0.1430529355967068,-0.7400310011548838,0
-1.4068497179017474,0.4208153219468379,0
2.039733162548574,-0.5884858667961017,1
-1.9807192195034808,0.7724831373332357,2
1.566610662595581,0.0545508369740494,1
-1.262137303511477,1.1511265781319462,2
-0.6678960819175934,0.2964575494712491,0
-3.2591019173810665,-2.5041504446656297,0
-4.574695209894128,1.0684160022765157,2
-0.9371389217477208,-0.311247028986112,0
1.838751035779784,4.736580941166902,3
-2.668632129776016,-1.9406688554343905,0
-4.539264378582669,3.6968215008035377,2
-4.881129517228968,1.497121662068906,2
4.439347944952742,1.1401377404261663,1
4.210540028736482,1.129477237883818,1
3.075029377495286,0.0473349295127121,1
-2.351237923140256,-1.713680174560501,0
3.42741810768053,-1.346903625833177,1
0.531602097245898,-0.6654780901749882,0
-0.4759636403009715,1.335870048278691,3
-3.179062375238454,-2.1663317409401026,0
3.3431683289074723,1.030862512812179,1
0.8086242211387769,-0.6231507986690323,0
1.1750747060564255,3.989190684084489,3
-1.6358512954938569,0.2651172894822003,2
-2.6588195569080675,1.8956681010295384,2
2.3871278975931705,-1.7506172628313523,1
-1.5495238349806697,-2.2835564565805906,0
-3.6840170619377504,1.6144303311844237,2
-1.299033016972295,0.4884349884091363,0
-1.2432589724771046,-1.9704739598880736,0
1.4580481348679393,-1.7813264451310529,1
-2.2719170409228586,0.2514514962700776,2
-2.1205628280324613,0.8498970626992768,2
3.0289676478959136,-1.4160908794670906,1
0.7126393786611176,-1.9384922872523809,0
2.8134819730089395,3.363442282027922,3
-1.415195436067994,3.463515776049827,3
2.472548674706387,3.532676132155117,3
-4.193612626560964,-1.6787739649673306,0
0.3228045759699892,-0.4748849747590747,0
0.743581224202294,-2.317358136641533,0
-3.299739739118229,2.553543435967336,2
5.934149384672351,1.8987658921991,1
-0.323022570406408,-1.3728223187181376,0
-1.213730264073903,2.5418162987899797,2
3.9024394369167217,-0.1826786058235618,1
-0.9306195795303251,2.226005331221237,3
2.9390290602930564,-0.9185991753024372,1
0.7101942433066633,-2.2441253186863155,0
5.608032350207879,2.302499898951205,1
-4.401034965272424,-1.520355420084028,2
2.9483571383431646,-1.5102169328055228,1
-3.2500251870663037,2.4820669461964813,2
0.5476460170988076,4.253364636034742,3
3.204000232178638,2.305119714506993,3
-2.0065854679528683,-1.633478544320487,0
-0.6331852619750646,-1.113852257832105,0
0.3431692163936016,-0.9025757567571036,0
-0.3934736610060091,-1.980193033973053,0
-2.5190314869722865,-2.8161991465323064,0
-2.8248699764257763,2.3335648394277446,2
-2.733532025686933,-1.6298975628501329,0
-2.641154101330756,1.9583695792830056,2
1.988570123406278,1.2382998845488402,3
0.9021138016432916,-0.6408084502340909,1
-0.6389588212393661,-1.204028590779527,0
-3.455803150090489,-0.1115506273251671,2
-3.296802943479875,0.1856583423866764,2
